area_mean,area_se,area_worst,concavity_se,fractal_dimension_mean,perimeter_mean,perimeter_worst,radius_mean,radius_worst,smoothness_mean,smoothness_worst,symmetry_worst,texture_mean,texture_worst
870,37.1,654,0.0691,0.0435,106,99.4,16.2,14.4,0.0853,0.132,0.265,19.4,16.4
915,51.3,1.47E+03,-0.00469,0.0716,112,144,17.4,21.8,0.107,0.124,0.238,19.7,24.4
531,69.4,204,0.0314,0.0661,81.8,58.8,12.8,9.06,0.123,0.074,0.218,23.2,24.7
-3.83,113,1.43E+03,0.0616,0.0619,45.6,129,7.3,20.2,0.0993,0.117,0.209,23.7,21.6
707,96.6,923,0.0147,0.057,94,107,14.1,17.3,0.0876,0.139,0.279,16.7,29.7
-81.4,44.4,1.40E+03,-0.0147,0.0716,50.8,131,7.89,20.6,0.0841,0.135,0.246,20,23.9
845,-34.1,-176,0.0852,0.068,97.2,37.9,15.1,5.82,0.0945,0.117,0.29,17.3,29.2
655,130,1.36E+03,0.0369,0.0635,90.2,119,13.5,19,0.103,0.0821,0.267,20.8,39.9
822,20.2,1.83E+03,0.0427,0.0674,101,163,15.8,24.1,0.0759,0.158,0.428,13.6,32.8
656,87.9,1.38E+03,0.0311,0.0655,89.9,145,13.6,21.2,0.0998,0.131,0.262,18.5,26.8
677,-0.639,648,0.00516,0.0447,97.7,108,14.9,15.9,0.0788,0.119,0.267,22.2,34
1.38E+03,44.4,477,0.0395,0.0707,141,81.4,21.3,13.1,0.108,0.101,0.369,28,28.4
949,79.8,1.61E+03,0.0305,0.0653,111,150,16.6,22,0.0829,0.0937,0.35,14.5,25
641,135,2.23E+03,0.0299,0.056,90.1,177,14,27,0.107,0.171,0.22,20.2,35.9
1.37E+03,146,1.61E+03,0.0183,0.0589,138,147,20.5,22.3,0.0936,0.13,0.388,20.1,40.8
803,-41.7,-782,0.0193,0.0674,99.9,10.4,15,2.36,0.1,0.141,0.281,20.8,23.5
1.43E+03,67.3,1.68E+03,0.0875,0.0684,146,156,22,23.6,0.112,0.128,0.375,15.7,27.8
468,82.8,753,0.0329,0.0661,78.8,110,11.6,15.9,0.0694,0.127,0.247,17.8,10.4
868,-8.07,556,0.0197,0.0639,113,99.1,16.9,15,0.0738,0.14,0.383,19.1,21.7
543,24.8,376,0.00252,0.0631,83.4,67.6,12.8,11,0.0931,0.113,0.229,25.2,32.5
1.25E+03,63.3,1.07E+03,0.0629,0.0622,129,103,19.3,15.7,0.118,0.138,0.255,25.9,37.4
952,-44.7,-420,0.0364,0.0574,112,33.1,17.3,5.55,0.116,0.133,0.218,15.2,23.6
367,138,1.88E+03,0.0255,0.0705,72,164,11,24.3,0.108,0.114,0.44,25.6,23.6
942,136,1.51E+03,0.0311,0.0761,108,152,16.2,23.1,0.123,0.143,0.309,18.1,41.3
473,82.6,1.16E+03,0.0805,0.0629,77.3,125,12.1,18.9,0.0999,0.122,0.329,22.2,23.3
643,-3.32,560,0.0244,0.0662,94.2,79.8,14.2,13,0.084,0.168,0.155,21.5,27.9
977,93.8,900,0.06,0.0483,112,105,17.2,15.4,0.11,0.108,0.177,24.6,30.2
1.21E+03,27.4,360,0.0499,0.0683,132,82.8,19.6,12,0.118,0.146,0.391,16.2,27.2
33.6,60.5,1.18E+03,0.024,0.0763,50.8,135,8.04,19.4,0.0778,0.115,0.331,14.3,30
456,119,1.55E+03,0.0684,0.061,81.9,144,12.3,21.5,0.111,0.114,0.333,16.9,19.7
617,6.71,986,-0.0177,0.0672,96,110,14.5,15.7,0.106,0.12,0.322,20.2,25.5
550,108,1.26E+03,0.0887,0.0717,83.5,128,13.2,19,0.106,0.107,0.248,28,28.4
613,32,1.60E+03,0.108,0.069,90,150,14,21.3,0.0971,0.158,0.214,24.1,23.7
548,85.4,1.32E+03,0.0515,0.0681,77.7,121,12,18.7,0.097,0.157,0.338,25.6,26.4
1.02E+03,44.8,871,0.0365,0.0731,114,115,17.4,16.7,0.0974,0.155,0.254,25.8,34.8
93.8,160,848,0.0593,0.0568,46.8,97.4,7.62,15.7,0.123,0.101,0.285,25.2,19.2
838,41.7,1.14E+03,0.00452,0.0558,105,125,15.9,18.4,0.0694,0.141,0.377,20.7,23.7
525,126,996,0.0683,0.0515,78,120,12.2,17.7,0.114,0.122,0.258,19.4,13.5
528,34.3,504,-0.00238,0.0611,87.7,83.4,13.6,13.3,0.0952,0.0861,0.329,25.9,19.7
244,94,597,0.0374,0.0621,60.7,87.9,9.19,14.1,0.0987,0.154,0.268,16.2,21.3
313,-57.6,-185,0.000507,0.0741,66.7,47.4,10.5,6.66,0.108,0.153,0.188,19.1,23.7
1.02E+03,51.6,1.40E+03,0.00646,0.0657,119,140,18.1,20.8,0.0851,0.108,0.362,26.4,21.9
589,141,1.47E+03,0.0215,0.0601,87.7,139,13.2,21.1,0.077,0.0944,0.279,18.1,20
997,83.6,1.03E+03,0.0133,0.0618,108,114,16.4,16.8,0.0918,0.118,0.343,27.6,17.6
796,-77.9,473,0.0375,0.0691,107,78.8,16.5,12.3,0.097,0.155,0.335,4.98,19.6
1.05E+03,-26.1,924,0.0252,0.0678,119,115,18,16.8,0.0891,0.152,0.35,13.1,19.3
760,-6.01,298,0.00921,0.0711,99.7,72.4,15,11,0.0759,0.121,0.283,28.9,31.9
1.14E+03,49.1,751,0.0683,0.0749,126,98.5,18.7,15.6,0.102,0.0929,0.253,19.9,29.5
374,82.5,975,0.0363,0.0542,71.6,112,11.2,18.1,0.107,0.162,0.427,20,20.7
678,104,1.72E+03,0.0461,0.0706,95.9,150,14.7,22.9,0.101,0.14,0.271,26.4,24.3
979,33.4,701,0.0462,0.068,111,106,16.8,15.9,0.077,0.133,0.288,26,14.8
1.12E+03,35.1,1.11E+03,0.0014,0.0598,115,115,17.8,17,0.0924,0.153,0.32,15.9,22.4
1.39E+03,38.5,250,0.0489,0.0642,134,82.1,20.7,12.1,0.108,0.15,0.19,20.7,19.7
513,-8.14,765,-0.0103,0.0528,85,90.4,13.1,13.6,0.0855,0.114,0.313,15.3,26.9
660,105,1.10E+03,0.0147,0.0619,85.1,120,13,18.7,0.0878,0.123,0.299,20.8,34
820,51.7,597,0.0344,0.0638,99.5,87.6,15.1,13.6,0.104,0.115,0.354,18.1,27.8
658,115,1.13E+03,-0.00259,0.0636,91.9,121,14,18.5,0.0973,0.122,0.274,23.4,18.8
1.07E+03,74.2,1.14E+03,0.107,0.0658,117,132,17.8,19.9,0.0999,0.177,0.348,23.1,19.1
284,7.69,651,0.0366,0.0581,65.8,85.3,10.2,12.9,0.111,0.141,0.339,13.8,27.9
1.04E+03,32.6,777,0.0502,0.0605,113,117,17.5,16.9,0.0914,0.191,0.191,18.1,24.3
785,58.1,1.68E+03,0.0765,0.0531,106,160,16.2,23.9,0.106,0.166,0.296,14.4,22.3
320,16.7,1.02E+03,0.0489,0.0745,66.5,124,10.6,18.2,0.0827,0.141,0.32,17.8,24.3
597,-14.3,162,0.0316,0.0562,85.5,55.8,13.2,8.94,0.113,0.121,0.311,16.4,30.7
801,-37.6,767,0.0602,0.0737,99.6,96.7,15.3,14,0.112,0.146,0.431,21.1,23.6
141,75.7,1.07E+03,0.0209,0.0574,58.5,130,9.36,18.5,0.121,0.155,0.399,20.2,20
633,43.6,931,0.0195,0.0689,83.7,95.9,13.2,15.7,0.0883,0.125,0.329,19.3,22
971,103,1.56E+03,0.0196,0.063,109,138,16.5,20.8,0.0894,0.141,0.342,19.2,22.9
573,73.8,1.18E+03,0.0353,0.0649,81,125,12.9,18.9,0.0984,0.11,0.264,18.5,28.1
690,-36.3,-41.2,0.00265,0.0686,101,50.1,15.3,8.05,0.113,0.0943,0.265,20.2,24.1
450,90.2,1.54E+03,0.0618,0.0698,82.4,156,12.6,23.3,0.108,0.0927,0.296,18.6,31.7
739,60.3,856,0.00428,0.0579,95.3,94.8,14.5,15.5,0.116,0.131,0.332,22.6,34.9
211,-25.4,317,-0.00725,0.0523,70.7,69.6,10.9,11,0.118,0.1,0.338,22.1,26.1
1.28E+03,38.8,418,0.00621,0.0605,138,77.1,20.7,11.5,0.114,0.121,0.258,26.7,29.2
714,61.1,641,0.00772,0.0581,87.8,95.6,13.6,15.3,0.0694,0.137,0.206,26.5,27
789,13.1,34.2,0.0233,0.0622,102,62.5,15.2,9.74,0.0815,0.144,0.266,25.4,32.9
530,-38.3,39,0.00134,0.0784,77.1,59.2,12.3,9.47,0.0948,0.134,0.259,24.4,32
659,42.3,969,0.0706,0.0594,90.3,107,13.8,16.2,0.0952,0.13,0.197,23,36
196,84.3,1.15E+03,0.0455,0.0595,62.6,116,9.88,17.9,0.0994,0.109,0.249,24.1,16.6
659,96.4,637,0.0366,0.0704,88.8,94.3,13.5,14.5,0.0976,0.106,0.279,21.7,12.5
945,32.2,308,0.0188,0.0419,109,80,17.1,12.4,0.107,0.0879,0.192,17.6,25.8
574,115,1.18E+03,0.048,0.0594,92,136,13.5,20.1,0.0993,0.127,0.368,17.9,26
518,103,598,0.0468,0.0632,82.4,94.8,12.6,15,0.117,0.104,0.281,22.1,32.5
763,12.6,696,-0.0287,0.0764,100,106,15.7,15.9,0.0897,0.135,0.392,15.9,20.2
859,78.3,1.88E+03,0.0444,0.0484,113,161,17.1,23.9,0.0931,0.137,0.197,18.4,29
702,52.2,451,0.0325,0.058,97.8,86.8,14.4,13,0.123,0.117,0.333,21.3,29
193,149,1.42E+03,0.00986,0.0836,56.5,148,8.87,21.9,0.112,0.14,0.242,16.4,20.3
945,31.5,1.24E+03,-0.0281,0.0737,115,129,17.7,20.2,0.0983,0.1,0.226,9,22.8
796,56.2,694,0.0597,0.0654,96.1,107,14.7,15.4,0.104,0.152,0.33,14.6,30.7
157,59.2,1.19E+03,0.0368,0.0611,56.3,128,8.92,18.6,0.0799,0.132,0.275,14.8,18.5
511,-5.11,-92.8,0.0535,0.0602,81.4,55.5,12.1,8.47,0.0911,0.142,0.218,21.6,30.9
731,-49.6,321,0.0343,0.0683,102,68.2,15.9,10.3,0.114,0.108,0.225,15.2,20.5
397,10.5,612,-0.0372,0.0544,81.9,92.9,12.5,14.8,0.109,0.117,0.265,16.8,36.9
105,-5.45,841,0.0353,0.0594,53.6,109,8.87,16.5,0.0959,0.133,0.229,20.5,28.5
416,140,1.93E+03,0.0282,0.0709,68.7,156,10.8,23.6,0.101,0.153,0.393,23.8,26
560,-12.8,213,0.0235,0.0581,86.8,58.9,13.3,8.95,0.106,0.132,0.164,27,26.5
748,98.2,454,0.0203,0.0598,94.7,83.9,14.4,12.4,0.117,0.0933,0.16,23.8,22
846,37.9,1.17E+03,0.0368,0.0617,103,111,15.6,16.6,0.0944,0.119,0.374,18.9,34.1
765,88,2.13E+03,0.0472,0.0596,99.3,189,15.6,28.3,0.0827,0.11,0.265,19.9,30.4
909,63,1.23E+03,0.000175,0.067,110,131,16.7,19.6,0.0994,0.123,0.216,12,19.2
576,42.9,1.04E+03,0.0511,0.0678,86.4,114,13.3,16.9,0.091,0.108,0.29,20.1,28
1.34E+03,-3.55,430,0.0659,0.0668,145,75.4,21.5,12.1,0.0954,0.151,0.415,24.6,24.8
946,-56.5,623,0.0392,0.0662,115,85.1,17.6,13.5,0.067,0.174,0.406,15.5,29.7
464,-22.9,162,0.0293,0.0583,80.8,62.7,12.4,9.8,0.105,0.139,0.333,18.2,23.7
623,-3.72,869,0.0793,0.0603,92.5,99.3,14,15.3,0.0694,0.144,0.27,13.1,25.4
713,124,2.12E+03,0.0681,0.0638,94.7,179,14.8,26.5,0.128,0.153,0.271,20.6,22.2
503,98.3,1.22E+03,-0.0142,0.0577,86.9,122,13.2,18.7,0.0966,0.0822,0.372,15,26.2
1.23E+03,13.6,937,0.0782,0.0725,132,103,20.3,15.9,0.116,0.15,0.296,23.6,33.1
903,137,1.41E+03,0.0529,0.0682,106,137,15.9,20.4,0.113,0.113,0.35,16.7,19.6
791,78.2,1.18E+03,0.0263,0.0644,96.7,128,15.1,18.5,0.105,0.13,0.216,20.8,37
559,-29.7,192,0.0258,0.0717,79.9,61.5,12.6,10,0.1,0.165,0.248,15.8,22.5
927,178,1.28E+03,0.0177,0.0537,103,128,15.5,19.2,0.138,0.116,0.344,24.6,17.4
405,60.1,1.26E+03,0.0644,0.0589,74,142,11.8,20.4,0.112,0.129,0.224,26.7,29.3
347,18.8,648,0.0512,0.062,73.1,87.6,11.3,14.2,0.0961,0.116,0.341,22.5,22.2
-35.7,91.3,1.33E+03,0.0503,0.0555,42.1,134,6.9,19.9,0.0661,0.121,0.27,26.2,23
475,-29.3,676,0.0682,0.0655,87.3,99,13.3,15.3,0.0782,0.153,0.359,19.9,26.2
628,90.1,1.47E+03,0.0387,0.0623,93.4,133,14.3,20.6,0.105,0.108,0.348,17.2,24
579,78.8,1.28E+03,0.0171,0.0689,84.6,121,13.1,19.2,0.079,0.109,0.168,20.1,26.8
457,73.5,1.54E+03,0.0237,0.0725,83.8,154,12.4,22.7,0.101,0.105,0.258,12.7,33.4
408,65.8,1.05E+03,0.0192,0.0631,74.5,120,12,18.1,0.122,0.127,0.193,16.9,31.2
742,180,2.00E+03,0.0507,0.0684,90.6,187,14.1,28.1,0.0991,0.0987,0.207,22.3,22.5
-117,71.8,1.31E+03,0.00529,0.0577,42.1,137,6.77,20.1,0.103,0.106,0.351,20.2,31.9
591,37.1,1.04E+03,0.058,0.0484,84.6,128,13.2,18.5,0.105,0.15,0.296,17.1,28.6
580,64.9,621,0.0383,0.0544,87.6,94.2,13.3,14.9,0.0938,0.114,0.339,20.7,24
1.04E+03,131,1.89E+03,-0.025,0.0598,110,172,16.9,26.1,0.111,0.14,0.345,16.4,20.2
107,30.2,912,0.0189,0.0648,52.2,107,8.51,16.5,0.0969,0.152,0.322,11,34.7
1.09E+03,30.6,956,0.0299,0.066,119,117,18.3,17.9,0.103,0.12,0.297,15.2,27
788,76,1.10E+03,0.00221,0.0621,97,106,14.9,16.8,0.099,0.136,0.301,15.5,35.4
1.16E+03,99.2,1.91E+03,0.0261,0.0579,133,175,20.1,27,0.0916,0.0796,0.377,12.3,19.3
950,29.8,503,0.0502,0.0646,114,71.4,17,11.2,0.129,0.124,0.37,23.4,22.3
893,81.5,1.44E+03,0.0186,0.0598,106,135,16.2,20.4,0.0825,0.128,0.304,20.8,26
726,-26.7,540,0.0604,0.0613,97,89.1,14.9,13.5,0.0986,0.147,0.317,16.6,33
1.37E+03,94.6,907,0.00774,0.0595,139,112,20.7,16.9,0.103,0.0885,0.287,19.8,34.3
76.4,47.5,1.31E+03,0.0312,0.0656,50.2,119,8.09,17.8,0.0992,0.121,0.37,11.1,38.1
1.01E+03,-106,-445,0.0359,0.044,120,25.1,18.3,4.31,0.0854,0.145,0.284,21.1,26.9
249,95.2,1.66E+03,0.0171,0.0738,63.1,160,9.91,24,0.105,0.161,0.328,25.9,28.4
441,71.8,849,0.0388,0.0528,79.4,113,12.5,17.3,0.0932,0.0876,0.319,15.8,23.9
703,46.4,784,-0.00456,0.0606,92.8,105,14.4,16.4,0.0822,0.159,0.171,22.1,16.7
649,32.9,658,-0.00178,0.0681,87.5,93.8,13.8,14.8,0.108,0.135,0.36,19.6,29.3
429,129,1.39E+03,0.0869,0.0546,73.8,137,11.2,21.2,0.0816,0.129,0.302,21.2,18.3
478,10.2,478,-0.0316,0.0663,81.5,82.1,12.7,12.5,0.11,0.135,0.331,19,26
864,39.1,727,0.0756,0.0645,101,89.5,15.7,14.9,0.125,0.159,0.297,19.3,22.7
667,75.6,1.48E+03,0.0794,0.0628,87.6,139,13.5,21.4,0.0768,0.121,0.297,19.5,29.7
948,-5.51,545,0.0244,0.0521,116,94.6,18,14,0.0766,0.101,0.333,20.5,30.5
534,87.4,1.06E+03,-0.00691,0.0675,78.7,130,12.2,18.9,0.0856,0.108,0.217,18.7,14.9
941,81.8,1.38E+03,0.00847,0.06,116,137,17.3,21.3,0.114,0.117,0.391,14.9,21.5
831,15.3,868,0.0751,0.0666,101,111,15.8,16.3,0.109,0.116,0.328,12,29.6
841,179,2.31E+03,0.00771,0.0588,98.9,192,15.1,28,0.091,0.104,0.282,14.8,42.2
756,-18.1,228,0.0352,0.0512,102,65.4,15.6,9.95,0.0921,0.139,0.314,18.3,21.1
170,58.4,1.26E+03,0.000818,0.06,65.4,131,10,19.2,0.079,0.0773,0.303,9.69,27.5
241,-0.81,1.08E+03,0.0154,0.0682,61.3,105,9.9,16.1,0.0868,0.127,0.305,14.1,25.5
446,79.7,1.27E+03,0.0719,0.0506,78.7,128,12.2,19.2,0.0936,0.127,0.311,23.6,31.6
492,53,1.18E+03,0.0532,0.0616,78.5,122,12.4,18.4,0.0928,0.165,0.316,20.1,22.5
297,70.9,1.03E+03,0.0604,0.0679,65.9,119,10.2,17.3,0.0764,0.126,0.316,17.1,17.8
857,74.1,1.56E+03,0.0629,0.0618,107,142,16.4,21.2,0.0956,0.118,0.352,25,33.4
514,64,1.22E+03,0.0422,0.0621,84.8,140,13.1,21.3,0.0933,0.105,0.257,16.1,16.3
599,23.1,831,0.0486,0.0597,88.7,114,13.5,17,0.0884,0.105,0.311,20.4,32.3
706,-62.4,-302,0.0566,0.0568,94.8,38.9,14.8,6.6,0.0734,0.106,0.301,19,19.8
935,-43,145,0.0227,0.0505,112,59.5,17.3,9.06,0.0976,0.14,0.29,17.7,33.3
479,117,1.92E+03,0.0481,0.0663,78.7,177,12.2,25.7,0.113,0.149,0.21,18.7,28.7
882,16.1,809,0.0719,0.0609,112,97.8,17.5,15,0.121,0.0884,0.406,18.6,24
779,69.8,623,0.0455,0.0513,100,90.6,15.6,13.2,0.121,0.105,0.235,25.2,30.6
708,91.1,1.75E+03,0.0357,0.0503,101,149,15.2,22.9,0.0858,0.119,0.326,20.2,21
360,52.5,1.24E+03,0.0236,0.0623,68.3,117,11,18.5,0.13,0.139,0.289,22,25.7
631,115,1.55E+03,0.0117,0.0668,89.4,145,13.8,22.2,0.123,0.147,0.219,19.1,22.9
-43.3,88.5,1.11E+03,0.0406,0.0614,39.4,123,6.6,19.2,0.106,0.133,0.294,23,17.1
740,57.6,933,0.0451,0.0599,94,103,14.7,15.7,0.141,0.17,0.289,15.6,17
921,140,2.01E+03,0.0465,0.0667,109,174,16.5,26,0.0936,0.126,0.321,16.8,28.5
876,91,1.75E+03,0.0558,0.0724,104,149,16.1,22.8,0.0908,0.156,0.219,20,40.8
861,26.3,1.54E+03,0.0578,0.0639,108,133,16.5,21.4,0.0835,0.129,0.322,22.1,30.8
1.09E+03,-54.9,331,0.0143,0.0609,119,75.6,18.3,10.6,0.094,0.168,0.433,15.7,31.7
233,21.2,356,0.0211,0.0612,64.3,71,9.89,11.4,0.0999,0.124,0.315,20.5,25.2
556,104,951,0.0202,0.062,79.4,119,11.8,18,0.0778,0.15,0.3,22,29.8
713,67.5,862,0.0641,0.0569,94.8,119,14.5,17.1,0.111,0.168,0.316,22.8,22.6
952,57.1,843,0.00191,0.067,113,111,17,16.3,0.0914,0.129,0.381,27.4,22.7
787,9.59,702,0.0412,0.0704,99.5,88.8,15.1,13.7,0.103,0.134,0.299,12.7,27.8
91.7,3.57,774,-0.028,0.0608,56.8,104,9.17,15.6,0.0994,0.151,0.214,16.7,23.1
1.00E+03,9.11,502,0.0375,0.0668,116,88.6,17.6,13.4,0.0903,0.166,0.327,13.9,26.2
194,-51,-624,-0.00297,0.0661,58.9,23.3,9.37,3.76,0.101,0.113,0.379,16,20.5
714,28.2,1.09E+03,0.003,0.0593,94.9,118,14.6,17.3,0.0866,0.154,0.394,14.5,21
427,81.6,1.45E+03,0.0442,0.0545,72.1,139,11.3,20.4,0.0963,0.114,0.302,17.1,26.9
254,98.6,1.10E+03,0.0329,0.0528,61.6,112,9.74,17.4,0.0861,0.127,0.178,16.8,24.4
868,97.5,1.63E+03,0.0523,0.0725,104,156,15.9,22.8,0.111,0.111,0.321,20.3,20.5
798,34.7,1.28E+03,0.0219,0.0606,99.3,130,15.6,19.9,0.0785,0.167,0.29,17.6,20.6
480,59.4,622,0.0218,0.0667,77.3,91.8,11.6,13.4,0.0992,0.119,0.401,22.1,28.9
890,-6.15,895,-0.0372,0.0709,112,99.6,17.3,15.1,0.107,0.138,0.297,17.8,22.9
19.3,41.9,1.08E+03,-0.00758,0.0682,48.3,108,8.01,17.2,0.135,0.16,0.249,16.5,27
1.03E+03,-23.9,668,0.0371,0.0721,124,96.3,18.5,14.5,0.0956,0.142,0.163,19.7,32.7
1.11E+03,-58.4,-117,0.0238,0.0739,133,53.3,20.1,8.7,0.0725,0.122,0.274,26.8,24.9
788,38.6,1.19E+03,0.0619,0.0632,103,135,15.8,19.9,0.112,0.158,0.354,25.9,27.7
263,-16.5,-18,0.0476,0.0572,66,52.1,10.5,8.79,0.093,0.153,0.281,22.8,28
584,120,2.14E+03,-0.0163,0.0621,85.7,179,13,27.7,0.0878,0.122,0.314,12,29.2
928,159,1.75E+03,0.103,0.06,110,166,16.9,24.9,0.126,0.131,0.314,24.5,14
966,-18.2,271,0.0486,0.0655,111,92.6,17.3,13.6,0.0908,0.147,0.323,22.1,22.1
963,64.2,1.09E+03,0.0202,0.0721,110,116,16.6,18.1,0.0922,0.135,0.266,19.7,17.6
191,123,1.48E+03,0.0262,0.0693,60.1,143,9.25,21.7,0.0971,0.113,0.39,19,26.8
1.12E+03,21.2,1.03E+03,0.0707,0.0627,117,105,18.4,16.9,0.0724,0.153,0.332,17.4,18.7
-30.1,11.4,459,0.0138,0.0631,47.7,80.7,7.48,12,0.115,0.12,0.186,17.3,19.5
