area_mean,area_se,area_worst,concavity_se,fractal_dimension_mean,perimeter_mean,perimeter_worst,radius_mean,radius_worst,smoothness_mean,smoothness_worst,symmetry_worst,texture_mean,texture_worst
281,48.6,859,0.0331,0.0577,67.1,108,10.6,15.9,0.0776,0.153,0.275,22.5,20.9
685,85.9,1.79E+03,0.0992,0.0718,94.9,154,14.4,23.3,0.103,0.148,0.288,22.5,32.2
167,-15.9,370,0.0464,0.0701,56.4,79.8,9.23,12.5,0.1,0.145,0.214,22.6,35.3
1.54E+03,5.81,1.08E+03,0.0357,0.0566,158,125,23.5,17.8,0.0825,0.138,0.243,15.9,25.1
1.50E+03,62.2,1.47E+03,0.0195,0.059,154,153,22.7,22.5,0.0858,0.191,0.263,18.4,20.8
584,125,950,0.0452,0.0664,81,115,12.5,17.3,0.113,0.139,0.315,13.5,19.7
909,12.7,574,0.079,0.077,106,88.8,16.2,12.8,0.0752,0.154,0.278,17.5,16.3
1.12E+03,-31,358,0.0552,0.0596,127,66.3,19.3,11,0.0997,0.134,0.33,20.1,35.4
7.05,46.2,788,0.0416,0.066,49.7,98.7,7.87,15.5,0.0898,0.125,0.263,16.9,33.4
591,4.36,-159,0.0328,0.0547,82.9,53.1,12.9,7.99,0.0781,0.0943,0.27,25.3,24.6
1.04E+03,-12.7,-118,-0.00121,0.0699,120,58.5,18.2,8.92,0.0748,0.118,0.264,17.9,18.7
488,106,1.68E+03,-0.00473,0.0584,82.4,150,12.6,22.2,0.102,0.122,0.274,25.4,35
564,21.1,22.3,0.0549,0.0639,79.3,67.7,12.1,10.6,0.0953,0.182,0.366,22.6,19.9
735,40.8,686,0.0331,0.0584,97.1,82.2,14.7,12.7,0.0979,0.138,0.224,23.7,19.1
589,74,2.07E+03,0.0294,0.0668,89,175,13.6,25.4,0.0911,0.126,0.386,13.5,37.7
944,-9.44,729,0.0289,0.0676,119,94.8,18,14.8,0.0846,0.128,0.25,17.5,25.4
432,63.3,712,0.0163,0.0673,71.2,98.7,11.6,14.9,0.0933,0.11,0.202,23.3,23.1
315,-44.2,-1.10E+03,0.0608,0.0557,65.8,-11.6,10.3,-0.867,0.104,0.134,0.349,24.5,26.7
530,16.7,2.31E+03,0.0465,0.0642,91.1,176,13.9,25.9,0.0965,0.133,0.334,8.77,29.8
359,33.6,604,0.0517,0.0584,70.2,99.1,11,14.7,0.0896,0.143,0.226,13.9,24.6
836,-86.5,-1.09E+03,0.0254,0.0485,100,-4.86,15.9,-0.242,0.1,0.115,0.248,28.5,33.6
436,54.5,591,0.0061,0.0553,70.7,86.7,11.1,13.2,0.0818,0.134,0.259,15.2,26.3
-4.42,104,1.03E+03,0.0225,0.0734,42.1,118,6.8,18.6,0.0962,0.0894,0.258,14.2,35.3
1.29E+03,76.3,1.83E+03,0.017,0.0524,135,165,20.4,24.5,0.0876,0.115,0.305,21.4,20.6
1.08E+03,17.3,506,0.0347,0.0686,119,85.5,17.9,13.2,0.0869,0.127,0.196,20.9,33.6
1.08E+03,-5.53,114,0.0286,0.0691,118,63.9,17.6,9.96,0.13,0.147,0.322,21.2,35.3
983,63.6,1.07E+03,0.044,0.0531,118,116,17.7,18.4,0.0958,0.144,0.314,22.6,17
1.20E+03,90,1.28E+03,0.0242,0.0715,130,122,19.9,19.3,0.119,0.107,0.275,27.4,20.4
1.25E+03,79,345,0.0479,0.0607,132,69.4,19.6,11.5,0.106,0.0783,0.343,17,18
398,13.8,564,0.0529,0.0705,76.3,75.3,11.4,13,0.0922,0.136,0.349,25,22.1
709,49.2,1.21E+03,0.0139,0.0574,96.2,118,14.8,18,0.121,0.131,0.363,20.5,25.7
952,-41,853,0.0644,0.0719,117,110,17.8,16.7,0.0536,0.125,0.28,16.7,33.5
1.60E+03,35.1,1.43E+03,0.0881,0.0589,156,133,23.8,20.3,0.11,0.132,0.27,19.8,18.4
494,96.6,1.81E+03,0.054,0.0725,76.8,148,12,22.1,0.098,0.143,0.472,16.6,23
650,-12.1,-82.3,-0.00745,0.0592,90.7,53.3,13.7,8.33,0.102,0.153,0.208,15.6,1.43
906,63.8,1.14E+03,-0.0431,0.049,110,129,16.5,19.3,0.106,0.162,0.266,19.6,21.8
130,60.9,440,0.0376,0.0564,53.4,82.7,8.18,12.6,0.098,0.15,0.24,17.7,26.8
607,29.3,903,0.0333,0.0623,87.2,108,13.6,16.7,0.0853,0.128,0.213,18.6,27.7
54.9,-11.9,456,0.00938,0.0514,56,75.1,8.74,12.1,0.104,0.168,0.224,11.3,29.7
1.00E+03,-32,606,0.0315,0.066,121,96,18.3,13.7,0.102,0.121,0.287,19.8,27.3
1.22E+03,-81.2,-490,0.00628,0.0541,129,31.7,19.5,4.46,0.109,0.177,0.304,21.9,25.7
-101,199,2.63E+03,0.0185,0.0503,34,217,5.54,31.2,0.0914,0.129,0.285,16.8,33.6
882,20.5,540,-0.00233,0.0649,102,78.7,15.7,13,0.0979,0.133,0.188,18.6,32.9
595,14.8,1.04E+03,-0.0137,0.0792,86.1,111,13.4,16.6,0.105,0.156,0.275,19.8,33
518,92.9,1.65E+03,0.0434,0.0564,87.8,159,13.4,24,0.124,0.158,0.255,17,14.4
306,36.8,999,0.0305,0.0606,66.2,132,10.6,18.4,0.11,0.123,0.28,16.2,48.3
466,-18.7,566,0.0118,0.0567,78.9,89,12.6,13.4,0.119,0.129,0.238,18.3,29.2
1.00E+03,34.2,763,0.0345,0.0636,114,97.7,17.4,15.9,0.0755,0.12,0.327,14.6,24.8
847,32.1,849,0.0435,0.0707,99.8,109,15.2,16.3,0.0919,0.133,0.275,15.6,23.7
952,81.1,622,0.0959,0.0604,109,101,16.6,15.3,0.0961,0.108,0.217,17.3,26.8
436,-12.7,104,0.0419,0.0646,76.3,53,11.7,9.23,0.0693,0.136,0.291,18.2,31.7
906,111,1.66E+03,0.039,0.0719,110,154,16.6,22.7,0.0996,0.107,0.289,19.8,24.3
523,150,1.66E+03,0.0266,0.05,77.5,152,12,22.5,0.106,0.126,0.312,21.4,33.3
657,8.33,380,0.0729,0.0556,95.1,71.4,14.2,10.8,0.0992,0.149,0.294,19.6,21.3
271,97.9,1.59E+03,0.0447,0.0607,65,144,10.3,22.7,0.11,0.144,0.292,24.9,38.4
957,-29.4,372,0.00266,0.0614,114,80.4,17.3,12.7,0.0859,0.153,0.231,14.9,25.3
1.13E+03,131,1.54E+03,0.0125,0.0642,123,155,18.5,23.8,0.101,0.189,0.197,21.4,28.8
238,72.3,1.26E+03,0.00199,0.0554,63,134,9.68,19.7,0.0796,0.143,0.313,17,26.9
1.17E+03,110,1.36E+03,0.0133,0.0646,126,139,19,21.6,0.0718,0.117,0.325,20.7,27.9
1.38E+03,88.9,2.20E+03,-0.00999,0.0644,142,174,21.7,26.7,0.119,0.12,0.43,14.9,32
576,35.5,443,0.0453,0.0654,83.8,76.1,13.2,11.8,0.139,0.133,0.301,24.8,35.6
828,26,85.5,0.0258,0.0739,96.2,79.5,15,12,0.105,0.157,0.396,20.1,24.2
448,64.3,1.24E+03,0.0229,0.0726,80,119,12.3,18,0.0749,0.105,0.359,23.6,28.9
721,104,1.20E+03,0.0175,0.054,86.8,133,13.5,19.5,0.111,0.175,0.272,9.47,26.4
1.02E+03,79.7,781,0.0309,0.0688,116,104,17.7,15.9,0.102,0.09,0.257,21.4,24.4
201,-4.39,650,-0.00225,0.0698,64.7,98.3,9.97,15.1,0.0828,0.138,0.311,8.96,27.7
497,22.5,313,0.00417,0.0591,74.1,70.6,11.5,10.6,0.0974,0.137,0.2,12.5,27.8
940,62.3,1.40E+03,0.0585,0.0745,111,130,17,20,0.102,0.169,0.304,25.1,22.5
866,75,321,-0.0376,0.054,100,71.7,15.3,11.4,0.101,0.113,0.306,22.6,23.7
1.40E+03,105,1.98E+03,0.0803,0.0691,144,173,21.1,24.6,0.0897,0.17,0.331,16.2,7.9
946,73,889,0.0701,0.0604,107,117,16.2,17.7,0.0918,0.161,0.238,23.2,40.3
296,-30.3,372,0.0818,0.0527,73,68.7,11.1,10.9,0.0942,0.102,0.297,15.7,33.1
395,122,1.74E+03,0.0918,0.0698,73.2,167,11.3,24.5,0.0952,0.125,0.247,17.8,17.2
209,-37.1,464,0.0148,0.0635,63.1,102,10.6,14.2,0.0684,0.0809,0.275,23.2,28.2
255,127,1.72E+03,0.0222,0.0637,62,151,9.65,22,0.113,0.148,0.37,18.2,23.3
268,-12.9,252,0.106,0.0634,64.4,88.7,10.2,13.4,0.0895,0.159,0.262,21.7,22.4
312,31.2,1.25E+03,0.0691,0.0608,75,115,11.6,17.6,0.098,0.147,0.294,20.3,24.3
2.01E+03,-9.24,37.4,0.0131,0.0677,184,56.7,27.7,10.1,0.106,0.115,0.253,21.1,29.1
266,60.7,1.35E+03,-0.0148,0.0761,61.9,137,10,20.8,0.104,0.137,0.367,9.11,20.3
295,137,981,0.0705,0.0627,61,109,9.84,16.5,0.0973,0.101,0.237,24.9,15.2
148,48.5,773,0.0458,0.0657,56.8,98.3,9.04,15.2,0.0956,0.0971,0.276,17.1,18.8
810,26.8,789,0.035,0.0652,106,110,16.1,16.3,0.0995,0.116,0.25,25.2,24.8
785,23.4,871,0.0637,0.0528,101,103,15.2,15.4,0.104,0.155,0.371,14.1,22.8
10.7,100,1.52E+03,0.0123,0.0473,51.7,145,8.07,21.4,0.12,0.12,0.248,24.7,27.1
799,0.34,229,0.0798,0.0652,101,63.3,15.7,10.6,0.0917,0.131,0.181,21.6,31.5
371,131,712,0.0148,0.0581,66,95.4,10.4,15.1,0.104,0.116,0.299,19.5,22.3
993,65.2,940,0.067,0.053,117,106,17.9,16.5,0.0995,0.163,0.356,32.7,16.2
491,113,1.76E+03,0.0331,0.0558,77,154,12.4,24.1,0.0945,0.128,0.223,22.6,22.5
396,20.3,484,0.0484,0.0604,77.1,80,11.8,13.3,0.101,0.138,0.319,19.1,40
594,34.4,1.09E+03,0.035,0.0727,87.1,115,13.8,17.3,0.109,0.104,0.293,20.6,20.8
628,-38.5,568,0.00734,0.0683,99.1,81.7,15.5,12.4,0.113,0.125,0.174,16.4,28.9
992,153,2.17E+03,0.0401,0.0552,115,188,17.5,28,0.105,0.09,0.264,13.5,27.8
42.3,65.2,1.04E+03,0.00374,0.0486,48.1,130,8.01,20.3,0.107,0.126,0.336,19.1,25.8
890,14.7,749,0.00145,0.065,109,86,16.7,13.9,0.0879,0.158,0.257,18.6,21.1
1.47E+03,31.9,496,0.0978,0.0649,143,85.8,22,13.5,0.109,0.0976,0.312,27.2,24.1
316,7.07,467,0.0656,0.063,71.9,89.9,11.4,13,0.0888,0.114,0.221,26.4,27.6
182,-8.22,574,0.0509,0.062,65.2,88,10.2,14,0.0935,0.172,0.312,19.8,29
803,33,1.33E+03,0.0231,0.0616,105,123,15.9,18.7,0.0896,0.131,0.174,16,21.2
714,-20.3,898,0.0238,0.0752,101,111,15.4,17.1,0.0923,0.147,0.406,16.5,16.5
784,114,1.11E+03,0.00891,0.0607,100,121,15.3,18.4,0.107,0.133,0.303,19,33.8
48.6,97.3,1.35E+03,-0.0195,0.0641,49,132,7.93,20.8,0.0804,0.0753,0.342,11.3,22.8
517,21.7,429,0.0577,0.0601,78.9,87.9,12.4,14,0.0781,0.127,0.292,20.5,23.4
279,81.1,839,0.0502,0.0581,66.4,99.8,10.1,15.5,0.0854,0.111,0.285,16.6,25.1
718,-27.7,-204,-0.0204,0.0457,101,34.3,15.3,6.44,0.0987,0.117,0.289,14.8,19.3
660,94.5,1.80E+03,-0.00218,0.0537,89.3,164,13.6,24.2,0.0847,0.149,0.281,17.2,33.9
805,-7.2,268,0.0574,0.0598,106,90.4,16.4,13.6,0.114,0.166,0.241,20.7,27.9
843,-63.2,157,0.085,0.0672,106,74.2,16.2,11.4,0.079,0.135,0.331,22.1,18.2
508,111,623,0.0107,0.0496,76.6,90.2,11.6,12.9,0.0982,0.102,0.254,21.4,26.8
-1.97,25.7,736,0.0276,0.0676,51.5,113,8.29,16.8,0.11,0.131,0.338,18.8,26.8
642,21.6,823,0.067,0.0679,91.6,104,14,15,0.0869,0.129,0.354,21.7,27.8
613,33.5,706,0.0462,0.0851,90.3,80.5,13.6,13.4,0.0996,0.139,0.345,22.9,27.5
501,29.8,658,0.00885,0.0725,82.7,88.2,12.7,13.7,0.0948,0.135,0.225,18,20.5
1.07E+03,46.2,1.13E+03,0.0321,0.0519,121,114,18,17.3,0.0712,0.149,0.252,26,28.7
821,-0.568,215,-0.00734,0.0652,105,76.4,16,12,0.104,0.138,0.224,18.9,31.1
252,44.3,1.07E+03,-0.0345,0.0603,68.7,117,10.8,17.5,0.0919,0.119,0.26,17.6,20.9
110,13,826,0.00509,0.0607,62,108,9.51,17.3,0.0698,0.113,0.304,22.6,32.1
458,85.3,1.20E+03,0.0223,0.0545,78.4,119,12.3,17.7,0.106,0.139,0.342,21.6,35.2
761,6.19,414,0.0276,0.0664,101,75.2,15.4,11.3,0.097,0.0802,0.296,11,24.9
729,44.2,893,0.0423,0.0577,96.5,117,14.9,17.3,0.102,0.138,0.329,19.1,24.6
601,70.9,1.49E+03,0.00404,0.055,92.2,135,13.8,20.5,0.103,0.166,0.356,26.3,31.2
401,48.2,936,0.0322,0.0605,78.4,106,11.9,15.8,0.105,0.123,0.378,26.6,35.2
930,-46.1,234,0.0325,0.0604,110,62.1,16.9,9.65,0.0999,0.161,0.103,19.7,20.7
514,78.8,492,0.0808,0.0681,74.9,78.9,11.6,11.6,0.0799,0.119,0.327,22.9,27.9
31.1,68.9,844,-0.00767,0.0697,50.1,99.7,7.83,15.2,0.0873,0.132,0.179,20.6,30
824,-52,884,0.052,0.0691,106,107,16,16.5,0.0897,0.123,0.404,17.6,28.8
341,4.44,1.39E+03,0.0661,0.0722,73.9,138,11.4,20.3,0.0715,0.135,0.268,19,24.9
468,50,499,0.0306,0.0613,76.3,92.9,12.2,13.6,0.0805,0.0816,0.328,17.6,23
1.10E+03,19.3,1.28E+03,0.0445,0.0749,129,135,19.5,20.1,0.0871,0.184,0.235,27.4,20
521,-25,75.3,0.0916,0.0526,86.9,61.2,13.4,9.39,0.102,0.13,0.26,17.5,35.4
484,-81.5,-21.9,0.0334,0.0663,85.6,54.6,13.2,8.48,0.0984,0.145,0.276,17.4,23.8
166,-13.2,5.92,0.101,0.057,52.4,44.2,8.57,8.19,0.0846,0.152,0.223,25.2,28.2
721,-35.8,-39.3,0.028,0.0603,96.3,53.2,14.7,9.46,0.0896,0.159,0.299,19.5,32.2
723,-2.73,419,0.0502,0.0511,101,91.5,15.2,12.8,0.0931,0.155,0.4,19.5,14.3
329,21.8,499,-0.0159,0.0557,68.9,80.5,10.9,13.1,0.0769,0.0929,0.338,22.3,18
921,-23.5,369,0.0225,0.0588,105,79.1,16.4,12.4,0.0862,0.107,0.437,18.3,42.7
550,12.5,323,0.00238,0.0657,90.2,82.5,13.7,12,0.104,0.121,0.251,27.4,32.5
925,-21,443,0.00243,0.0712,114,79.4,17.5,11.3,0.113,0.117,0.294,22.4,32.4
1.33E+03,18.9,735,0.04,0.078,140,103,20.7,15.8,0.105,0.154,0.366,16.2,34.5
668,24.2,525,-0.0236,0.0654,95.2,83.5,14.5,12.8,0.105,0.131,0.297,16.3,20.9
335,40.4,1.03E+03,0.0553,0.0681,64.7,123,10.1,17.9,0.0944,0.151,0.192,16.4,32.7
25.6,99.6,1.77E+03,0.0489,0.067,48.5,152,7.71,22.9,0.112,0.135,0.459,17.9,25
706,150,1.76E+03,0.0136,0.0484,98.2,165,15.2,24.3,0.126,0.113,0.349,19,18.3
256,16.8,801,-0.0237,0.0633,63.2,90.5,9.65,14.4,0.0759,0.126,0.28,18.3,34.1
755,63.2,458,0.00401,0.0546,92,70,14.4,11.2,0.0946,0.102,0.357,17.2,25.9
638,7,895,0.0578,0.0661,95.1,119,14.6,17.5,0.0858,0.123,0.409,22.6,30.1
1.03E+03,60.4,1.56E+03,-0.00453,0.0594,119,144,18.3,22.5,0.112,0.143,0.253,14.5,32.6
607,51.7,809,0.0379,0.0668,91.5,99.1,14.1,15.3,0.103,0.132,0.32,14.9,20.6
1.27E+03,-7.12,273,0.0205,0.0467,131,78.5,19.8,11.9,0.104,0.141,0.332,25.4,29.5
175,60,1.12E+03,0.0467,0.0586,57.8,119,9.28,18.7,0.126,0.151,0.239,21.6,26.6
791,108,2.24E+03,0.0833,0.0646,110,190,16.4,27.7,0.109,0.129,0.344,22.3,28.2
618,50.4,1.24E+03,0.0291,0.0587,90.4,131,13.8,18.8,0.0808,0.155,0.335,19.4,24.5
428,88.3,870,0.0508,0.0594,70.6,102,11.1,16,0.0993,0.096,0.334,18.5,30.1
523,55.4,1.22E+03,0.102,0.0595,83.3,135,13.1,20.3,0.104,0.197,0.331,20.4,20.2
905,70.5,1.90E+03,0.0323,0.0701,111,163,16.8,24.2,0.0892,0.149,0.289,11.4,28.3
-143,149,2.36E+03,0.0338,0.0675,40.1,193,6.52,29,0.105,0.144,0.361,15.6,28.9
688,30.6,737,0.0703,0.0602,98.5,104,15.1,15.9,0.123,0.131,0.286,17.4,33.7
351,89.3,644,0.0341,0.0714,66,86.5,10.4,13.1,0.134,0.0788,0.28,14.3,28.2
824,53.1,1.28E+03,-0.00359,0.0683,107,126,16.4,19.4,0.108,0.118,0.285,23.3,30.2
727,83.8,1.31E+03,0.0141,0.0595,97.3,131,14.8,19.6,0.108,0.12,0.308,12.4,21
546,-6.35,310,0.056,0.0732,81.4,72,12.6,11,0.0922,0.126,0.193,25.2,33.4
800,-87.7,392,0.0656,0.0611,106,78,16.7,13,0.104,0.176,0.343,17.5,22.8
656,98.3,649,0.00224,0.068,81.3,95.4,12.7,14.8,0.116,0.125,0.174,16.9,27.9
841,116,1.98E+03,0.0448,0.0661,104,171,15.8,26,0.0847,0.11,0.323,16.8,17.3
723,-31.6,143,0.0679,0.0657,104,61.6,15.8,10.8,0.108,0.149,0.237,12.3,24.6
-93.4,44.5,1.17E+03,0.103,0.0642,39.3,126,6.39,18.6,0.104,0.157,0.361,18.2,27.4
-191,86,1.21E+03,0.00926,0.0574,34.6,132,5.75,19.8,0.0728,0.142,0.374,20.2,25.5
504,-43.3,210,0.0261,0.0738,83.5,81,13,11.5,0.0803,0.13,0.426,25.7,24.2
806,52.7,922,0.0129,0.061,97.4,103,15,15.8,0.0893,0.163,0.329,23.7,35
681,67.4,1.36E+03,0.0397,0.0656,97.6,135,14.9,20.2,0.128,0.181,0.161,15.5,21.4
623,44.3,583,-0.016,0.0711,83.5,95.5,13.3,15,0.1,0.129,0.37,19.4,25.4
784,7.7,1.00E+03,0.0485,0.0684,95.3,110,15.1,16.1,0.0982,0.107,0.156,15.3,21.2
882,21.8,1.39E+03,0.0345,0.0777,108,128,16.4,19.7,0.118,0.158,0.205,19.1,31.5
944,-23.2,428,0.104,0.0647,112,76.2,17.2,12.5,0.0863,0.142,0.248,28.1,22.1
891,-62.5,504,0.0427,0.0669,105,75.2,16.3,11.6,0.0843,0.179,0.335,18,28.1
631,7.02,1.00E+03,0.0526,0.0822,92,122,14.3,17.9,0.0854,0.161,0.268,21.4,15.6
861,22.4,372,0.0725,0.054,104,68.4,15.9,10.2,0.11,0.108,0.3,22.6,33.4
405,-16.2,715,0.018,0.0474,79,105,12.1,15.9,0.0888,0.164,0.381,16,29.3
388,-4.01,616,0.00522,0.0674,72.6,102,11.3,15.5,0.084,0.145,0.297,10,32.1
507,40,964,0.0519,0.0714,82.5,110,12.8,16.2,0.0946,0.158,0.314,17.9,16
405,4.61,596,0.0436,0.0527,79.5,92.8,12.3,14.9,0.0873,0.168,0.245,20.2,27.6
415,-18.6,-63.9,0.0265,0.0692,71.2,54.5,11.5,8.71,0.0934,0.134,0.359,21,30.1
206,92.7,975,-0.00328,0.0606,65.7,114,9.79,16.6,0.125,0.0951,0.38,19.6,24.9
451,51,721,0.0311,0.0611,77,99.3,11.8,15.1,0.0779,0.157,0.322,18.8,29.1
503,118,1.27E+03,0.036,0.0466,80.1,141,12.3,20.2,0.0948,0.137,0.423,19.4,23
1.01E+03,-21,249,0.00393,0.0538,114,79.6,17.7,12,0.0951,0.129,0.272,24.9,25.2
1.22E+03,14.3,1.05E+03,-0.0149,0.0506,137,118,20.7,18,0.0954,0.0884,0.315,11.3,34.2
623,24.5,959,0.00479,0.0558,98.2,110,14.4,16.9,0.0809,0.129,0.236,18.9,32
1.30E+03,94.7,1.93E+03,0.0304,0.0659,134,155,19.8,23.7,0.088,0.129,0.267,18.2,21.1
858,33,423,0.0723,0.0599,109,90.3,16.4,12.6,0.112,0.162,0.179,22.5,23.5
448,-3.32,408,0.0639,0.0602,80.6,80.8,12.6,12.7,0.0843,0.163,0.268,17.1,10.8
261,34.7,690,0.0538,0.0543,66.7,87.8,10.3,14,0.0941,0.0782,0.35,21,30.8
732,20.8,693,0.0721,0.0592,99,102,15.2,15.3,0.0955,0.164,0.39,20.8,34.8
635,11.6,337,0.0299,0.055,90,74.5,13.8,11.6,0.0892,0.134,0.281,27.5,31.2
659,2.36,726,0.0222,0.0602,92.9,98.3,13.8,15.4,0.0717,0.137,0.296,17.1,32.5
644,65.1,663,0.0329,0.0649,93.7,110,14.3,16.5,0.0926,0.127,0.191,15.6,20.7
702,38.5,668,-0.00549,0.058,89.6,96.5,14,14.3,0.105,0.171,0.252,22.5,34.9
411,36.4,1.15E+03,0.0274,0.0619,73.9,134,11.7,18.9,0.0921,0.145,0.363,13.3,15.4
1.06E+03,50.7,862,0.0638,0.072,114,97.5,17.1,15.1,0.106,0.124,0.329,18.4,12.3
726,122,1.72E+03,0.0333,0.0559,100,169,14.9,24.1,0.0777,0.137,0.181,13,13.4
294,-9.73,447,0.0446,0.049,67,77.8,10.7,11.8,0.109,0.139,0.353,16.9,26.6
632,-46.3,346,0.0579,0.0571,85.6,75.4,13.6,11.8,0.0776,0.157,0.228,27.1,35.1
