area_mean,area_se,area_worst,concavity_se,fractal_dimension_mean,perimeter_mean,perimeter_worst,radius_mean,radius_worst,smoothness_mean,smoothness_worst,symmetry_worst,texture_mean,texture_worst
812,-1.24,493,-0.0014,0.0753,107,83.4,16.6,12.9,0.104,0.123,0.283,19,23.2
794,22.7,588,0.0379,0.0722,97.4,93.4,15.6,13.8,0.124,0.0815,0.217,15.3,25.5
431,29.3,238,0.0718,0.0779,71.5,67.2,11.4,9.95,0.118,0.11,0.262,14.2,19.8
43,115,1.14E+03,0.0252,0.0569,45.5,122,6.94,18.6,0.115,0.158,0.317,19.8,22.7
284,102,1.57E+03,0.0356,0.0733,61.4,145,9.34,21.6,0.0793,0.169,0.323,18.9,36.1
712,-11.1,-44.1,-0.0232,0.0601,95.9,50.1,14.5,7.78,0.107,0.154,0.258,20.1,19.7
1.15E+03,-136,-724,0.0787,0.0503,134,0.735,20.4,1.34,0.103,0.134,0.202,19.2,20.5
819,96.7,974,0.0219,0.0524,104,134,15.7,19.5,0.0972,0.106,0.302,25.4,28.2
707,5.07,1.22E+03,0.0396,0.0669,99.8,122,15.1,18.7,0.0977,0.144,0.301,18.5,27.9
1.25E+03,28.5,1.13E+03,0.0529,0.0702,132,108,19.7,16.7,0.0887,0.126,0.285,23.9,25.4
1.55E+03,60.8,1.10E+03,0.0193,0.0703,153,125,22.6,18.6,0.0765,0.0901,0.292,20.5,28.6
-317,129,1.63E+03,0.0159,0.0528,28.6,156,4.53,22.7,0.0851,0.13,0.242,18.2,25.6
926,-7.68,264,0.077,0.0746,110,66.8,16.9,10.9,0.115,0.158,0.223,16.2,18.7
425,117,1.49E+03,0.0654,0.0667,74.1,151,11.4,22.2,0.102,0.169,0.255,25.4,28.4
366,63.2,771,0.0535,0.0548,75.2,95.3,11.5,15.3,0.0847,0.154,0.387,32.3,17.7
752,-60.9,97.6,-0.00406,0.074,106,65.3,15.9,9.29,0.0963,0.129,0.255,23.4,16.1
150,58.4,835,0.0654,0.0557,59.6,98.1,9.76,15.1,0.103,0.101,0.248,21.4,30.9
173,22.8,919,0.0517,0.0667,61.9,117,9.29,17,0.0776,0.125,0.345,22.2,30.8
569,81.1,1.27E+03,0.0392,0.0692,88.2,136,13.5,20.2,0.123,0.158,0.349,17,19.2
406,187,1.34E+03,0.0933,0.0559,67,142,10.1,21.4,0.113,0.138,0.339,17.1,28
985,2.01,817,0.022,0.0641,108,102,16.7,15.3,0.0882,0.112,0.32,16.9,20
856,9.68,-30.4,0.0389,0.0623,104,60.4,15.9,10.2,0.105,0.148,0.262,19,19.1
-39,144,1.52E+03,0.0691,0.0588,42.1,145,6.87,21.5,0.102,0.0963,0.293,15.6,21
296,-47.8,-466,0.0407,0.0555,68.6,29,10.6,4.5,0.0827,0.138,0.406,12.2,24.5
525,77.9,1.77E+03,-0.0184,0.0523,92.9,164,14.1,24.2,0.105,0.137,0.388,16.8,20.3
438,8.7,809,0.0263,0.0519,75.6,91,12.2,14.5,0.119,0.164,0.4,16.2,30.5
468,-46.2,-430,0.0514,0.0489,81.7,30.1,12.2,5.5,0.0903,0.129,0.236,16.3,19.8
652,36.9,780,-0.00591,0.0674,93.1,100,14,15,0.0771,0.131,0.192,17.5,16.6
1.26E+03,31.8,-55.5,0.0519,0.0559,128,34.9,19,6.53,0.104,0.145,0.239,27.4,26.4
316,-32,23.7,0.0765,0.0684,67.3,54.2,10.6,8.2,0.0975,0.125,0.288,19.8,25.2
809,103,1.33E+03,0.00871,0.0653,103,125,15.6,19.3,0.0951,0.106,0.238,18.5,40.9
694,-103,-373,0.0388,0.049,87.6,22.2,13.7,4.26,0.0798,0.177,0.395,19.6,28.9
995,109,2.17E+03,0.0878,0.063,119,181,18.1,26.8,0.0852,0.119,0.253,22.8,27.4
174,67.3,1.56E+03,0.124,0.0668,62.8,151,10.3,22.8,0.0809,0.126,0.294,23.3,31.4
1.42E+03,82.7,1.73E+03,0.026,0.067,140,170,21.1,24.6,0.0807,0.132,0.259,19.7,33.1
-45.6,16,598,0.0263,0.0592,47.9,90,7.72,13.9,0.103,0.118,0.19,19.3,41
401,109,1.55E+03,-0.00974,0.0606,73.3,144,11.3,22.2,0.1,0.0948,0.311,20,28.5
748,56.6,1.29E+03,0.0122,0.06,98.4,117,14.9,18.5,0.0778,0.0873,0.334,22.5,35.2
572,92.6,708,0.0398,0.0526,84.7,109,13.1,16.4,0.0914,0.141,0.289,21.1,14.7
266,88.4,1.36E+03,0.0528,0.0619,64.1,127,10.2,19.4,0.0944,0.136,0.249,15.9,29.6
1.02E+03,-0.595,1.19E+03,0.0446,0.0662,113,126,17.3,18.7,0.0683,0.189,0.297,14.7,25.6
822,91.2,831,0.0317,0.046,103,111,15.7,16.1,0.101,0.116,0.303,27.1,23.5
970,-90.8,308,0.073,0.067,117,75.9,17.7,11.3,0.0882,0.129,0.365,14.5,34.6
26.5,-18.3,39.6,0.013,0.0603,47,52.2,7.96,8.47,0.102,0.109,0.295,20.2,21.8
167,151,2.53E+03,0.0237,0.0681,58.2,200,9.32,29.4,0.121,0.126,0.416,20.5,25.7
292,52.3,995,0.0298,0.0696,66,107,10,16.9,0.0928,0.104,0.312,18.1,29.4
866,20.3,614,0.0592,0.064,107,99.2,16.3,15.4,0.0977,0.175,0.294,17.1,18.7
499,47,1.02E+03,0.0426,0.0626,80.9,111,12.3,17.2,0.103,0.169,0.294,19.1,22.5
793,31.2,769,0.0641,0.0579,97.8,91.9,14.8,14.2,0.085,0.143,0.215,19.8,18
412,-31.6,394,0.0727,0.0684,79.8,83.7,12.3,12.8,0.0944,0.133,0.33,20.2,29.9
1.09E+03,41.1,1.07E+03,0.0574,0.0536,125,113,18.9,17.5,0.098,0.124,0.229,15.8,28.2
16.2,86.1,1.21E+03,0.0456,0.0634,51.9,132,8.49,19.9,0.142,0.135,0.288,24.9,24.2
337,12.4,662,0.00185,0.0592,72.7,93,11.2,15,0.132,0.147,0.368,10.7,37
715,94.3,1.09E+03,0.0186,0.0613,99.5,131,15,19.5,0.0967,0.106,0.242,26.2,15.1
1.14E+03,16.2,109,0.0302,0.0686,119,57,18.2,8.52,0.0941,0.135,0.406,24.9,20.8
791,71.3,417,0.0595,0.0658,98.6,78.1,15,12.2,0.121,0.0927,0.36,18.7,16.9
623,31.4,1.04E+03,0.0818,0.0644,95.6,116,14.6,17.1,0.109,0.158,0.228,18.3,23
506,121,2.61E+03,0.0574,0.0503,83.2,210,13.1,30.3,0.104,0.163,0.276,8.92,20.6
965,41,1.09E+03,0.0453,0.0564,118,128,17.5,19.3,0.0807,0.15,0.285,23.9,31
614,3.07,1.26E+03,0.0544,0.0522,100,126,15,19.3,0.0807,0.167,0.257,24.8,26
619,57.5,1.28E+03,0.048,0.05,95.7,144,14.1,20.3,0.0866,0.108,0.279,11.6,30.7
288,90.3,1.31E+03,-0.0188,0.0527,67.2,132,10.9,19.5,0.0989,0.0834,0.254,13.8,29.2
778,56.6,1.28E+03,0.07,0.07,100,126,15.4,18.5,0.102,0.133,0.232,17.7,27.6
819,-120,-322,0.0454,0.0808,105,37.4,16.1,5.75,0.085,0.126,0.287,13.4,21.7
333,64.8,860,0.0651,0.0594,68.8,105,10.7,16.4,0.117,0.161,0.233,18.5,28.1
1.10E+03,111,2.02E+03,0.0393,0.0613,124,167,18.6,24.6,0.0979,0.144,0.404,23.6,24.2
286,100,632,-0.0379,0.0519,58.3,93.2,9.21,14.1,0.0827,0.123,0.217,14.8,22.3
1.03E+03,19.7,1.61E+03,0.0551,0.0647,121,163,18.4,23.7,0.0986,0.176,0.33,12.2,30.4
175,117,1.17E+03,-0.00383,0.0617,56.2,116,8.69,17.3,0.0753,0.0989,0.333,21.1,15.5
677,-31,541,0.0706,0.0632,98.8,85,15.4,13,0.0881,0.13,0.239,24.3,31.4
751,1.27,359,0.0297,0.0529,99,84,15.6,12.6,0.113,0.158,0.194,24,26.7
147,-11.5,348,0.0669,0.06,57.2,76.8,9.34,12.9,0.0967,0.177,0.219,16.7,29.5
187,15.8,921,0.0111,0.0606,57.1,108,9.47,16.4,0.0892,0.117,0.373,17,35.4
338,-69.1,278,0.0463,0.0774,68,78,11.4,10.9,0.091,0.149,0.294,24.5,22.9
-115,7.05,1.41E+03,0.00121,0.0658,44.8,140,7.55,21.3,0.0678,0.133,0.387,12.5,26.1
41.3,40.4,1.21E+03,0.077,0.0825,50.4,132,8.26,20,0.0995,0.136,0.342,21.5,27.9
756,14.6,1.43E+03,0.0316,0.0733,102,139,15.5,21.3,0.0965,0.149,0.325,16.6,18.2
876,14.1,678,0.0208,0.0599,108,95.1,16.5,14.7,0.0775,0.134,0.368,12.3,26
804,-24.3,201,0.014,0.0537,108,69.4,16.5,11.3,0.121,0.123,0.304,25.3,32.5
281,44.4,1.05E+03,0.11,0.0659,73.6,105,11.1,16.5,0.103,0.179,0.24,25.8,38.1
423,45.5,538,0.0156,0.0551,75.6,81.5,11.4,12.7,0.0825,0.118,0.379,22.7,31
-129,68.6,198,0.0299,0.0664,34.1,61.1,5.6,9.37,0.126,0.142,0.285,17.2,29.5
792,14.7,686,0.0193,0.0552,107,93.5,16,14.6,0.086,0.0963,0.257,20.4,32.2
501,39.4,676,0.123,0.0596,78.9,99,12.3,15.5,0.0885,0.165,0.322,26.5,30.2
594,5.89,656,0.0757,0.0633,93.2,105,14.1,15.9,0.0654,0.106,0.222,26.1,28.6
164,43.9,170,0.0216,0.0687,54.9,64.7,8.7,10,0.0978,0.0668,0.415,19.9,26.8
384,3.8,1.02E+03,0.0706,0.0589,71.1,117,11.1,17.6,0.0775,0.18,0.245,25.9,33.8
1.00E+03,-13.1,918,0.0225,0.0609,112,99.9,17,15.6,0.0793,0.154,0.334,12.5,25.6
1.24E+03,28.1,1.15E+03,-0.00645,0.0664,123,112,18.7,17,0.0882,0.139,0.291,14.6,35.1
869,54.6,909,0.0199,0.0661,106,125,15.9,17.9,0.101,0.135,0.322,20.6,31.6
511,172,1.55E+03,0.000742,0.0603,80.7,148,12.4,22.7,0.113,0.108,0.349,17.7,26.8
964,-55.4,473,0.0635,0.0591,113,88.6,17.2,13.2,0.0631,0.185,0.353,21,27.8
363,59.8,554,0.0664,0.069,71.5,91.7,11.5,14.5,0.112,0.128,0.302,18.6,25.4
713,-44.7,642,0.00868,0.0645,92.1,96.6,14.3,14.8,0.0838,0.163,0.424,17.7,28.5
133,14.9,188,0.0952,0.052,56.4,66.4,9.14,10.1,0.116,0.135,0.329,24.4,35.9
-225,46.3,948,0.0638,0.0657,33.7,112,5.61,16.7,0.103,0.138,0.231,14.6,21.7
1.09E+03,80.1,471,-0.00793,0.0662,120,71.1,18,12.2,0.111,0.112,0.415,17.2,23.2
467,46,915,0.055,0.0591,75.9,119,12.2,17.7,0.0912,0.13,0.222,17.2,21.7
595,100,1.50E+03,0.0167,0.0678,89.8,155,13.7,22.9,0.115,0.0958,0.394,17.8,20.3
346,29.4,1.07E+03,0.0446,0.0659,74.9,124,12,18.7,0.0987,0.112,0.167,21.3,27.5
-38.9,101,1.61E+03,0.0151,0.0713,46.9,156,7.85,23.4,0.0869,0.122,0.311,17.7,25.5
343,-24.6,-601,0.0257,0.0634,73.9,9.42,11,2.56,0.115,0.0948,0.35,22.5,29.5
572,88.8,671,0.00881,0.0551,87.8,99.8,13.4,15.2,0.13,0.141,0.343,18.2,23.6
3.15,72.5,1.32E+03,0.0188,0.063,50.6,125,8.08,19.4,0.0862,0.124,0.271,13,24.2
730,74.3,1.21E+03,0.0754,0.062,97.2,122,14.9,18.1,0.068,0.0829,0.274,20.1,18.4
1.10E+03,-94.9,-547,0.00861,0.0716,124,29.3,19.1,4.7,0.0878,0.154,0.3,20.1,26.7
718,15.6,69.6,0.0633,0.0594,98.5,57.1,15,8.93,0.124,0.108,0.314,21.8,27.2
371,-37.7,528,0.0395,0.0681,70.3,79.3,11,13,0.0723,0.114,0.253,13.8,30.5
331,14.6,397,0.0571,0.0623,68.6,78.6,10.6,12.2,0.074,0.122,0.199,21.3,33.6
402,80.1,1.40E+03,0.0331,0.0688,70.9,142,11.3,21.4,0.093,0.132,0.403,20.8,29.3
587,-35.3,434,0.0499,0.0766,90,68.6,13.9,12,0.102,0.129,0.303,16.4,29.5
960,-11.3,1.00E+03,0.0392,0.0701,119,117,18,17.1,0.0898,0.166,0.307,20.4,20.5
546,28,494,0.0899,0.0656,77.1,82.8,12.2,12.2,0.0869,0.115,0.315,22.5,32.1
988,81,1.58E+03,0.0875,0.0701,115,147,17.5,22.4,0.0852,0.119,0.192,19.1,29.6
589,96.6,2.01E+03,0.0237,0.063,89.8,169,13.9,25.4,0.118,0.133,0.239,21,32.7
198,106,1.44E+03,0.0308,0.0683,64.4,146,9.75,21.2,0.0977,0.115,0.286,15.2,30.2
358,122,1.88E+03,0.0229,0.0603,71.3,173,11,25,0.122,0.141,0.332,13.9,34.7
933,34.1,952,-0.00586,0.0687,109,102,16.5,15.7,0.0859,0.158,0.386,12.9,25.4
602,46.8,868,0.0503,0.0612,83.3,106,12.6,15.2,0.106,0.182,0.353,20.5,18.4
1.04E+03,73.5,805,0.0138,0.0708,114,98.1,17.3,15.5,0.101,0.106,0.217,22.4,30.4
869,81.4,1.35E+03,-0.0381,0.071,104,134,16.1,20.6,0.0723,0.136,0.225,22.3,28.3
586,104,1.25E+03,0.0312,0.0606,84.8,134,13.1,19.6,0.0897,0.132,0.377,26.1,19.3
814,54.1,814,-0.0409,0.0587,106,88.9,16.1,13.6,0.0922,0.0827,0.315,18.4,25.4
555,37.8,1.33E+03,0.0388,0.0651,87.4,132,13.8,19.3,0.0881,0.14,0.4,23.8,22.7
610,46.2,769,0.0237,0.0639,91.5,102,14.2,15.9,0.0944,0.162,0.274,26.7,21.5
603,30.6,571,-0.0279,0.0714,89.7,85.8,13.6,12.8,0.0891,0.123,0.266,14.8,23
21.6,43.3,707,0.0581,0.0713,45.7,101,7.33,16,0.0871,0.137,0.259,17.5,25.2
196,119,1.53E+03,0.0186,0.0527,52.4,141,8.72,21.7,0.0991,0.098,0.322,13.2,36.5
576,15.1,895,0.0495,0.0625,92.9,108,14.2,16.1,0.107,0.142,0.262,16.7,21.4
352,64,758,-0.0422,0.0661,73.9,102,11.2,15.1,0.127,0.116,0.382,15.8,29.2
1.23E+03,98.7,941,0.0764,0.0668,132,109,20,16.9,0.12,0.133,0.256,23.2,25.7
446,44.3,887,0.0195,0.068,79.2,107,12.1,16.5,0.0989,0.104,0.328,19.5,25.6
525,-57.4,730,0.0585,0.0704,85.6,101,13.4,15.6,0.0789,0.158,0.219,21.7,38
626,72,1.36E+03,-0.0146,0.0544,92.5,140,14.4,20.8,0.0985,0.114,0.255,18.9,24.3
596,-7.83,1.25E+03,0.0126,0.0789,88,127,13.9,18.4,0.0957,0.147,0.254,19,21.3
1.36E+03,-5.69,600,0.0529,0.0641,142,84.9,21.3,12.6,0.0975,0.132,0.217,21.2,23.2
118,33.3,1.19E+03,-0.00322,0.0706,61.1,126,9.82,19.1,0.109,0.106,0.294,20.4,19.6
543,44,1.07E+03,0.00107,0.0612,82.2,118,12.6,17.3,0.108,0.117,0.233,14.3,29.8
379,19,428,0.0163,0.0836,72.9,97.7,11.4,14.2,0.0867,0.12,0.375,19.6,18.1
1.03E+03,-10.4,602,-0.00426,0.0719,119,86,17.9,12.9,0.0901,0.103,0.221,17.1,18.9
747,68.5,1.74E+03,0.0522,0.0607,100,142,15.6,22.2,0.0787,0.104,0.273,22.7,23.6
532,5.84,514,0.0704,0.0566,82,83.9,12.7,12.5,0.121,0.143,0.32,18.1,24.7
668,88.6,2.03E+03,0.0469,0.0562,98.8,189,14.8,27.3,0.0652,0.143,0.265,15.7,23.7
58.3,7.99,453,0.0315,0.0471,51.4,74,8.49,12.5,0.109,0.101,0.302,17.5,26.4
635,146,1.20E+03,0.038,0.0532,86.9,133,13.5,21.1,0.108,0.116,0.375,16.9,31.3
834,49.7,660,0.043,0.0534,95.5,104,14.7,16.2,0.0861,0.138,0.305,22,32.7
696,32.8,1.14E+03,0.031,0.0695,91.7,123,14,18.1,0.0598,0.147,0.357,23.3,23.7
645,-22.9,107,0.0642,0.0549,95.8,71.5,14.7,10.4,0.1,0.14,0.357,14,21.2
317,53.1,748,0.0364,0.0524,66.8,101,10.5,15.2,0.105,0.118,0.281,17.8,32.2
850,184,1.46E+03,-0.0142,0.062,102,151,15.4,22.2,0.113,0.071,0.308,11.5,20.4
462,31.2,1.69E+03,0.00803,0.0716,81.6,153,13.1,23.1,0.0791,0.167,0.323,20.9,27.1
471,-12.2,20.1,-0.00151,0.0573,81.5,61.8,12.5,9.28,0.0896,0.157,0.367,21.6,23.6
640,-12.9,139,0.091,0.0578,90.6,54.6,13.9,9.02,0.114,0.154,0.29,20.4,40.1
335,54.7,1.58E+03,0.057,0.054,69.4,145,11.2,21.4,0.0755,0.138,0.249,16.5,27.9
1.06E+03,49.1,1.67E+03,0.0851,0.0597,120,160,18.1,23.6,0.0681,0.163,0.346,16.6,28.4
278,72.3,1.23E+03,0.0225,0.0607,57,118,9.51,18.8,0.0789,0.106,0.317,16.9,27.9
278,-3.18,-181,0.0705,0.0673,63.7,43,10.4,7.29,0.107,0.107,0.23,17.2,15.9
-102,74.9,820,0.0578,0.0748,36.9,104,5.7,16.2,0.102,0.0969,0.352,14.7,25.8
554,23.4,1.37E+03,0.0174,0.0578,85.2,135,13.1,19.9,0.0686,0.159,0.212,21.7,17.5
466,64.2,1.04E+03,0.0792,0.0769,77.6,112,12,16.4,0.109,0.11,0.382,21.7,24.3
571,44.9,1.25E+03,0.0187,0.0538,85.7,131,13.2,19.7,0.0875,0.113,0.3,23.2,21
1.19E+03,17.4,839,-0.0255,0.064,132,98.4,20.1,15.4,0.112,0.158,0.307,19.8,24
657,16.5,618,0.0475,0.0675,89.9,76,13.7,12.8,0.115,0.167,0.285,25.9,34.3
681,10.3,1.03E+03,0.0564,0.0806,91.1,122,14.2,17.8,0.0898,0.0979,0.298,15.9,33
931,47.1,1.41E+03,0.0792,0.0671,106,138,16.3,19.9,0.101,0.154,0.285,16.6,34.8
385,129,954,0.0495,0.0649,74.8,117,11.5,17.5,0.112,0.118,0.334,23.7,23.1
743,-21.8,-266,0.0375,0.0566,92.7,43.6,14.3,7.39,0.09,0.127,0.265,24,25.4
614,77.9,502,0.0198,0.057,90.5,85.2,13.4,13.7,0.0977,0.106,0.272,22.4,26.1
610,44.2,539,-0.00465,0.0666,89,92.7,13.8,14.7,0.0883,0.114,0.375,12.6,12.4
-387,45.9,1.29E+03,0.0524,0.0641,23.3,128,4.61,18.9,0.102,0.127,0.328,20,34.1
286,148,2.20E+03,0.0314,0.0668,67.2,174,9.97,26.5,0.0976,0.121,0.347,24.2,36.6
324,-8.42,-82.3,0.0427,0.0542,69.1,58.6,10.8,8.89,0.107,0.176,0.36,14.1,11.5
286,94.3,1.47E+03,-0.00113,0.06,64.5,146,10.3,22.6,0.0882,0.168,0.278,24.4,25.8
754,63.6,989,-0.0362,0.0669,104,129,15.4,18.9,0.0952,0.121,0.309,27.8,33.3
874,-54.8,606,0.037,0.0669,101,94.6,15.5,13.7,0.0624,0.168,0.259,22,28
685,156,1.77E+03,-0.0282,0.0519,83.2,162,12.7,24.6,0.0994,0.155,0.353,14,23.7
442,79.7,1.65E+03,0.0162,0.0677,78.5,157,12.5,23.3,0.113,0.143,0.257,15.7,32.4
200,104,1.54E+03,0.00346,0.0674,59.8,148,9.07,22.2,0.113,0.165,0.275,14.1,27.7
573,-55.1,-59.3,0.0527,0.0727,93.4,55,13.9,8.69,0.0842,0.112,0.323,16.1,29.2
358,24.1,533,0.0721,0.0718,75.8,90.1,11.5,13.3,0.101,0.103,0.264,17.7,24.7
391,9.44,28.6,0.032,0.0558,74.5,46.2,11.6,7.47,0.11,0.115,0.315,24.2,31.9
969,-20.7,420,0.0451,0.07,120,84.2,18.3,12.5,0.0979,0.124,0.329,17,17.7
993,82.2,1.06E+03,0.0227,0.0583,108,120,16.4,17.9,0.0678,0.136,0.236,20.6,26.6
1.43E+03,82.5,1.08E+03,-0.0168,0.0634,142,119,21.5,17.9,0.121,0.151,0.255,11.1,12.6
564,29,644,0.0207,0.0527,91.2,86.5,13.9,13.6,0.115,0.125,0.177,22.4,31.6
908,34.1,472,-0.00924,0.0496,114,86,17.4,13.4,0.0833,0.0976,0.292,21.2,30.4
926,74.5,1.02E+03,0.0335,0.0559,110,122,16.6,18,0.117,0.175,0.179,20.7,27.1
765,51.6,638,0.0757,0.0691,101,89.8,15,13.7,0.103,0.129,0.246,23.4,19.5
610,53.1,820,0.0415,0.0662,88.5,111,13.6,17.1,0.0959,0.163,0.212,27.6,23.4
725,39.6,1.16E+03,0.0762,0.0637,91.9,119,14.3,17.2,0.115,0.127,0.323,18.3,35.4
1.05E+03,83.2,1.72E+03,0.0248,0.0593,124,142,18.4,22.3,0.0838,0.148,0.35,19,24.8
1.37E+03,-19.8,405,0.055,0.0595,142,82.8,21.4,12.6,0.0778,0.118,0.407,19.2,27.6
579,73.9,1.56E+03,0.0955,0.071,87.5,144,13.3,21.4,0.105,0.175,0.277,24,30.2
42.1,137,1.92E+03,-0.0176,0.0537,52.3,166,8.24,25.4,0.113,0.175,0.354,12.1,13
996,4.95,798,0.0506,0.0624,118,94.6,18.2,15.5,0.101,0.138,0.22,18.6,17.6
530,44.4,753,0.0686,0.0609,75.2,101,12.1,15.4,0.0907,0.106,0.414,19.8,24.2
-97.5,-27.1,-17.7,0.043,0.0651,41,48,6.91,7.7,0.086,0.0836,0.22,18.4,35.8
198,-4.23,280,0.06,0.0641,62,78.5,9.85,12.5,0.0917,0.136,0.245,15,32.3
569,-16,1.04E+03,-0.0482,0.054,87.3,122,13.7,17,0.0842,0.132,0.318,8.34,28
533,31.1,452,0.0305,0.0658,86.7,85.2,13.1,13.6,0.0873,0.116,0.356,22.5,26.3
961,-6.64,229,-0.00305,0.0659,109,72.9,16.9,11.4,0.0857,0.129,0.306,20.3,27.2
368,136,1.73E+03,-0.0496,0.0639,68.1,146,10.5,22.7,0.0965,0.141,0.405,12.2,18.4
